FCST Error Test,FCST Error Train,FCST Total Cost Test,FCST Total Cost Train,total_cost,estimated_cost,membership_id
-0.024147510528564453,0.0,0.02414751,0.0,0.0,0.02414751,59120
-0.22749269008636475,0.0,0.22749269,0.0,0.0,0.22749269,81802
0.26423740386963246,0.0,14.735763,0.0,15.000000000000004,14.735763,302538
-16.16644287109375,0.0,154.16644,0.0,138.0,154.16644,57075
-23.5312469482422,0.0,247.23125,0.0,223.7,247.23125,86174
128.96330566406232,0.0,1734.7367,0.0,1863.6999999999998,1734.7367,226007
-40.704910278320284,0.0,93.70491,0.0,53.00000000000003,93.70491,54255
-0.6587066650390199,0.0,81.65871,0.0,81.00000000000004,81.65871,253533
-93.61722564697266,0.0,125.617226,0.0,32.00000000000001,125.617226,7482
-21.59210205078125,0.0,127.5921,0.0,106.0,127.5921,55024
-17.574165344238253,0.0,70.574165,0.0,53.00000000000003,70.574165,6073
-14.622052001953136,0.0,238.32205,0.0,223.7,238.32205,51443
72.73619384765627,0.0,155.9638,0.0,228.70000000000002,155.9638,15132
-449.53818847656225,0.0,1079.5182,0.0,629.9800000000002,1079.5182,442324
171.74900207519545,0.0,199.101,0.0,370.85000000000014,199.101,86513
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,55705
-0.34891438484191895,0.0,0.34891438,0.0,0.0,0.34891438,81822
27.97289276123047,0.0,78.02711,0.0,106.0,78.02711,8922
-14.834555053710957,0.0,126.684555,0.0,111.84999999999998,126.684555,328867
48.577107543945345,0.0,118.79289,0.0,167.37000000000003,118.79289,52153
-98.72880554199213,0.0,246.2288,0.0,147.50000000000006,246.2288,8921
18.227844238281136,0.0,274.02216,0.0,292.2499999999999,274.02216,29956
-16.352545166015645,0.0,128.20255,0.0,111.84999999999998,128.20255,198062
6.194887161254876,0.0,27.805113,0.0,33.99999999999999,27.805113,197751
-0.3645327091217041,0.0,0.3645327,0.0,0.0,0.3645327,438181
53.741180419921875,0.0,105.25882,0.0,159.0,105.25882,50536
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,17510
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,87958
-32.06513977050783,0.0,79.06514,0.0,46.999999999999986,79.06514,152724
